date,price_kes,demand_volume,region,grade
2025-04-01,620.85,469,Nairobi,Grade A
2025-04-02,560.0,515,Nairobi,Grade A
2025-04-03,669.56,495,Nairobi,Grade A
2025-04-04,572.36,468,Nairobi,Grade A
2025-04-05,609.39,385,Nairobi,Grade A
2025-04-06,635.24,394,Nairobi,Grade A
2025-04-07,560.0,429,Nairobi,Grade A
2025-04-08,570.17,525,Nairobi,Grade A
2025-04-09,574.0,500,Nairobi,Grade A
2025-04-10,571.49,542,Nairobi,Grade A
2025-04-11,571.42,588,Nairobi,Grade A
2025-04-12,574.49,494,Nairobi,Grade A
2025-04-13,635.51,409,Nairobi,Grade A
2025-04-14,723.52,495,Nairobi,Grade A
2025-04-15,631.73,480,Nairobi,Grade A
2025-04-16,560.0,420,Nairobi,Grade A
2025-04-17,577.77,545,Nairobi,Grade A
2025-04-18,560.0,506,Nairobi,Grade A
2025-04-19,568.04,527,Nairobi,Grade A
2025-04-20,624.7,519,Nairobi,Grade A
2025-04-21,560.74,484,Nairobi,Grade A
2025-04-22,560.0,554,Nairobi,Grade A
2025-04-23,560.0,440,Nairobi,Grade A
2025-04-24,636.07,485,Nairobi,Grade A
2025-04-25,614.77,446,Nairobi,Grade A
2025-04-26,665.79,475,Nairobi,Grade A
2025-04-27,560.0,541,Nairobi,Grade A
2025-04-28,560.0,552,Nairobi,Grade A
2025-04-29,588.61,506,Nairobi,Grade A
2025-04-30,562.98,536,Nairobi,Grade A
2025-05-01,562.12,474,Nairobi,Grade A
2025-05-02,621.07,534,Nairobi,Grade A
2025-05-03,574.66,519,Nairobi,Grade A
2025-05-04,660.23,469,Nairobi,Grade A
2025-05-05,566.91,480,Nairobi,Grade A
2025-05-06,655.82,447,Nairobi,Grade A
2025-05-07,598.73,473,Nairobi,Grade A
2025-05-08,580.7,477,Nairobi,Grade A
2025-05-09,591.24,507,Nairobi,Grade A
2025-05-10,1144.8,341,Nairobi,Grade A
2025-05-11,597.67,401,Nairobi,Grade A
2025-05-12,601.21,600,Nairobi,Grade A
2025-05-13,620.0,463,Nairobi,Grade A
2025-05-14,969.55,281,Nairobi,Grade A
2025-05-15,649.93,502,Nairobi,Grade A
2025-05-16,562.42,568,Nairobi,Grade A
2025-05-17,624.91,584,Nairobi,Grade A
2025-05-18,576.3,539,Nairobi,Grade A
2025-05-19,602.98,458,Nairobi,Grade A
2025-05-20,598.91,466,Nairobi,Grade A
2025-05-21,560.0,523,Nairobi,Grade A
2025-05-22,626.42,466,Nairobi,Grade A
2025-05-23,563.25,482,Nairobi,Grade A
2025-05-24,582.45,519,Nairobi,Grade A
2025-05-25,608.74,546,Nairobi,Grade A
2025-05-26,583.9,480,Nairobi,Grade A
2025-05-27,610.19,519,Nairobi,Grade A
2025-05-28,656.97,418,Nairobi,Grade A
2025-05-29,609.77,497,Nairobi,Grade A
2025-05-30,608.68,523,Nairobi,Grade A
2025-05-31,611.69,444,Nairobi,Grade A
2025-06-01,732.37,371,Nairobi,Grade A
2025-06-02,670.89,489,Nairobi,Grade A
2025-06-03,690.7,392,Nairobi,Grade A
2025-06-04,767.85,439,Nairobi,Grade A
2025-06-05,685.46,458,Nairobi,Grade A
2025-06-06,1102.4,247,Nairobi,Grade A
2025-06-07,736.95,472,Nairobi,Grade A
2025-06-08,847.55,392,Nairobi,Grade A
2025-06-09,752.66,381,Nairobi,Grade A
2025-06-10,726.39,428,Nairobi,Grade A
2025-06-11,714.44,475,Nairobi,Grade A
2025-06-12,718.91,474,Nairobi,Grade A
2025-06-13,686.39,374,Nairobi,Grade A
2025-06-14,682.83,426,Nairobi,Grade A
2025-06-15,732.29,451,Nairobi,Grade A
2025-06-16,1076.92,257,Nairobi,Grade A
2025-06-17,772.08,419,Nairobi,Grade A
2025-06-18,773.24,469,Nairobi,Grade A
2025-06-19,765.23,389,Nairobi,Grade A
2025-06-20,747.68,600,Nairobi,Grade A
2025-06-21,784.39,461,Nairobi,Grade A
2025-06-22,710.31,479,Nairobi,Grade A
2025-06-23,731.93,390,Nairobi,Grade A
2025-06-24,828.66,301,Nairobi,Grade A
2025-06-25,705.85,447,Nairobi,Grade A
2025-06-26,703.26,498,Nairobi,Grade A
2025-06-27,794.72,414,Nairobi,Grade A
2025-06-28,691.63,459,Nairobi,Grade A
2025-06-29,832.01,485,Nairobi,Grade A
2025-06-30,633.37,480,Nairobi,Grade A
2025-07-01,704.5,360,Nairobi,Grade A
2025-07-02,747.22,470,Nairobi,Grade A
2025-07-03,709.46,425,Nairobi,Grade A
2025-07-04,803.95,424,Nairobi,Grade A
2025-07-05,741.48,511,Nairobi,Grade A
2025-07-06,656.13,438,Nairobi,Grade A
2025-07-07,713.82,533,Nairobi,Grade A
2025-07-08,578.64,441,Nairobi,Grade A
2025-07-09,634.73,405,Nairobi,Grade A
2025-07-10,704.7,450,Nairobi,Grade A
2025-07-11,727.13,552,Nairobi,Grade A
2025-07-12,680.33,476,Nairobi,Grade A
2025-07-13,715.39,442,Nairobi,Grade A
2025-07-14,729.61,466,Nairobi,Grade A
2025-07-15,696.82,552,Nairobi,Grade A
2025-07-16,717.67,467,Nairobi,Grade A
2025-07-17,702.61,454,Nairobi,Grade A
2025-07-18,697.98,488,Nairobi,Grade A
2025-07-19,767.34,491,Nairobi,Grade A
2025-07-20,761.08,452,Nairobi,Grade A
2025-07-21,749.33,390,Nairobi,Grade A
2025-07-22,723.56,441,Nairobi,Grade A
2025-07-23,694.39,505,Nairobi,Grade A
2025-07-24,714.7,494,Nairobi,Grade A
2025-07-25,706.14,455,Nairobi,Grade A
2025-07-26,783.25,413,Nairobi,Grade A
2025-07-27,713.73,482,Nairobi,Grade A
2025-07-28,739.09,423,Nairobi,Grade A
2025-07-29,810.55,455,Nairobi,Grade A
2025-07-30,679.23,392,Nairobi,Grade A
2025-07-31,759.18,455,Nairobi,Grade A
2025-08-01,723.95,391,Nairobi,Grade A
2025-08-02,630.45,561,Nairobi,Grade A
2025-08-03,687.35,434,Nairobi,Grade A
2025-08-04,752.12,492,Nairobi,Grade A
2025-08-05,735.52,406,Nairobi,Grade A
2025-08-06,749.66,469,Nairobi,Grade A
2025-08-07,659.34,390,Nairobi,Grade A
2025-08-08,694.61,515,Nairobi,Grade A
2025-08-09,738.49,504,Nairobi,Grade A
2025-08-10,710.9,440,Nairobi,Grade A
2025-08-11,739.02,388,Nairobi,Grade A
2025-08-12,746.67,431,Nairobi,Grade A
2025-08-13,755.56,403,Nairobi,Grade A
2025-08-14,1049.77,357,Nairobi,Grade A
2025-08-15,745.81,430,Nairobi,Grade A
2025-08-16,789.8,458,Nairobi,Grade A
2025-08-17,778.52,505,Nairobi,Grade A
2025-08-18,823.04,356,Nairobi,Grade A
2025-08-19,717.4,370,Nairobi,Grade A
2025-08-20,1200.0,257,Nairobi,Grade A
2025-08-21,739.88,523,Nairobi,Grade A
2025-08-22,750.21,474,Nairobi,Grade A
2025-08-23,665.09,550,Nairobi,Grade A
2025-08-24,721.19,422,Nairobi,Grade A
2025-08-25,647.41,533,Nairobi,Grade A
2025-08-26,736.9,444,Nairobi,Grade A
2025-08-27,652.75,433,Nairobi,Grade A
2025-08-28,1200.0,265,Nairobi,Grade A
2025-08-29,792.73,424,Nairobi,Grade A
2025-08-30,704.25,474,Nairobi,Grade A
2025-08-31,662.91,486,Nairobi,Grade A
2025-09-01,655.46,526,Nairobi,Grade A
2025-09-02,735.41,533,Nairobi,Grade A
2025-09-03,777.57,418,Nairobi,Grade A
2025-09-04,770.7,426,Nairobi,Grade A
2025-09-05,753.54,492,Nairobi,Grade A
2025-09-06,704.99,426,Nairobi,Grade A
2025-09-07,772.13,329,Nairobi,Grade A
2025-09-08,764.37,413,Nairobi,Grade A
2025-09-09,792.11,413,Nairobi,Grade A
2025-09-10,768.67,435,Nairobi,Grade A
2025-09-11,647.85,462,Nairobi,Grade A
2025-09-12,724.22,456,Nairobi,Grade A
2025-09-13,665.8,492,Nairobi,Grade A
2025-09-14,674.94,479,Nairobi,Grade A
2025-09-15,721.68,484,Nairobi,Grade A
2025-09-16,704.4,419,Nairobi,Grade A
2025-09-17,700.64,405,Nairobi,Grade A
2025-09-18,659.97,451,Nairobi,Grade A
2025-09-19,812.91,402,Nairobi,Grade A
2025-09-20,747.66,486,Nairobi,Grade A
2025-09-21,719.45,426,Nairobi,Grade A
2025-09-22,691.36,477,Nairobi,Grade A
2025-09-23,712.12,325,Nairobi,Grade A
2025-09-24,696.31,337,Nairobi,Grade A
2025-09-25,750.45,441,Nairobi,Grade A
2025-09-26,680.75,456,Nairobi,Grade A
2025-09-27,652.21,474,Nairobi,Grade A
2025-09-28,716.09,436,Nairobi,Grade A
2025-09-29,695.4,393,Nairobi,Grade A
2025-09-30,734.32,477,Nairobi,Grade A
2025-10-01,598.14,559,Nairobi,Grade A
2025-10-02,705.34,493,Nairobi,Grade A
2025-10-03,560.0,490,Nairobi,Grade A
2025-10-04,661.31,394,Nairobi,Grade A
2025-10-05,560.0,528,Nairobi,Grade A
2025-10-06,577.89,461,Nairobi,Grade A
2025-10-07,571.84,452,Nairobi,Grade A
2025-10-08,819.49,432,Nairobi,Grade A
2025-10-09,616.06,473,Nairobi,Grade A
2025-10-10,572.55,532,Nairobi,Grade A
2025-10-11,622.27,486,Nairobi,Grade A
2025-10-12,560.0,527,Nairobi,Grade A
2025-10-13,573.09,444,Nairobi,Grade A
2025-10-14,560.0,502,Nairobi,Grade A
2025-10-15,560.0,539,Nairobi,Grade A
2025-10-16,595.53,425,Nairobi,Grade A
2025-10-17,591.82,467,Nairobi,Grade A
2025-10-18,643.78,438,Nairobi,Grade A
2025-10-19,648.28,504,Nairobi,Grade A
2025-10-20,560.0,460,Nairobi,Grade A
2025-10-21,606.14,486,Nairobi,Grade A
2025-10-22,602.4,475,Nairobi,Grade A
2025-10-23,593.11,492,Nairobi,Grade A
2025-10-24,576.56,471,Nairobi,Grade A
2025-10-25,622.96,527,Nairobi,Grade A
2025-10-26,637.7,453,Nairobi,Grade A
2025-10-27,587.24,554,Nairobi,Grade A
2025-10-28,560.0,482,Nairobi,Grade A
2025-10-29,560.0,500,Nairobi,Grade A
2025-10-30,635.82,359,Nairobi,Grade A
2025-10-31,560.0,514,Nairobi,Grade A
2025-11-01,560.0,557,Nairobi,Grade A
2025-11-02,621.42,538,Nairobi,Grade A
2025-11-03,606.68,494,Nairobi,Grade A
2025-11-04,560.0,459,Nairobi,Grade A
2025-11-05,601.72,459,Nairobi,Grade A
2025-11-06,582.86,532,Nairobi,Grade A
2025-11-07,586.36,440,Nairobi,Grade A
2025-11-08,579.27,464,Nairobi,Grade A
2025-11-09,637.63,537,Nairobi,Grade A
2025-11-10,560.0,514,Nairobi,Grade A
2025-11-11,560.0,574,Nairobi,Grade A
2025-11-12,606.62,600,Nairobi,Grade A
2025-11-13,603.42,519,Nairobi,Grade A
2025-11-14,608.26,503,Nairobi,Grade A
2025-11-15,683.19,519,Nairobi,Grade A
2025-11-16,606.77,486,Nairobi,Grade A
2025-11-17,1105.64,280,Nairobi,Grade A
2025-11-18,601.01,538,Nairobi,Grade A
2025-11-19,572.04,488,Nairobi,Grade A
2025-11-20,560.0,417,Nairobi,Grade A
2025-11-21,588.16,520,Nairobi,Grade A
2025-11-22,583.39,574,Nairobi,Grade A
2025-11-23,560.0,492,Nairobi,Grade A
2025-11-24,560.0,497,Nairobi,Grade A
2025-11-25,647.12,373,Nairobi,Grade A
2025-11-26,586.4,434,Nairobi,Grade A
2025-11-27,598.53,492,Nairobi,Grade A
2025-11-28,599.13,483,Nairobi,Grade A
2025-11-29,593.33,494,Nairobi,Grade A
2025-11-30,597.03,458,Nairobi,Grade A
2025-12-01,660.99,327,Nairobi,Grade A
2025-12-02,654.57,359,Nairobi,Grade A
2025-12-03,611.54,467,Nairobi,Grade A
2025-12-04,560.0,461,Nairobi,Grade A
2025-12-05,582.21,487,Nairobi,Grade A
2025-12-06,640.61,532,Nairobi,Grade A
2025-12-07,566.8,460,Nairobi,Grade A
2025-12-08,574.9,518,Nairobi,Grade A
2025-12-09,582.72,479,Nairobi,Grade A
2025-12-10,630.49,494,Nairobi,Grade A
2025-12-11,672.59,405,Nairobi,Grade A
2025-12-12,625.19,459,Nairobi,Grade A
2025-12-13,560.0,588,Nairobi,Grade A
2025-12-14,574.98,546,Nairobi,Grade A
2025-12-15,657.71,374,Nairobi,Grade A
2025-12-16,560.0,587,Nairobi,Grade A
2025-12-17,560.0,472,Nairobi,Grade A
2025-12-18,573.98,514,Nairobi,Grade A
2025-12-19,642.23,466,Nairobi,Grade A
2025-12-20,582.14,488,Nairobi,Grade A
2025-12-21,695.49,480,Nairobi,Grade A
2025-12-22,1063.9,293,Nairobi,Grade A
2025-12-23,574.21,455,Nairobi,Grade A
2025-12-24,560.0,527,Nairobi,Grade A
2025-12-25,644.81,490,Nairobi,Grade A
2025-12-26,671.42,534,Nairobi,Grade A
2025-12-27,560.0,436,Nairobi,Grade A
2025-12-28,582.84,501,Nairobi,Grade A
2025-12-29,570.98,425,Nairobi,Grade A
2025-12-30,658.86,417,Nairobi,Grade A
2025-12-31,560.0,600,Nairobi,Grade A
2026-01-01,728.79,443,Nairobi,Grade A
2026-01-02,698.6,451,Nairobi,Grade A
2026-01-03,648.47,514,Nairobi,Grade A
2026-01-04,722.93,524,Nairobi,Grade A
2026-01-05,654.39,443,Nairobi,Grade A
2026-01-06,752.96,473,Nairobi,Grade A
2026-01-07,645.17,523,Nairobi,Grade A
2026-01-08,721.15,468,Nairobi,Grade A
2026-01-09,772.41,423,Nairobi,Grade A
2026-01-10,749.69,479,Nairobi,Grade A
2026-01-11,704.08,475,Nairobi,Grade A
2026-01-12,743.83,438,Nairobi,Grade A
2026-01-13,761.33,428,Nairobi,Grade A
2026-01-14,675.85,507,Nairobi,Grade A
2026-01-15,775.31,411,Nairobi,Grade A
2026-01-16,766.72,393,Nairobi,Grade A
2026-01-17,661.27,485,Nairobi,Grade A
2026-01-18,734.5,407,Nairobi,Grade A
2026-01-19,712.75,447,Nairobi,Grade A
2026-01-20,789.61,420,Nairobi,Grade A
2026-01-21,763.55,434,Nairobi,Grade A
2026-01-22,728.2,487,Nairobi,Grade A
2026-01-23,779.54,380,Nairobi,Grade A
2026-01-24,827.95,377,Nairobi,Grade A
2026-01-25,648.82,377,Nairobi,Grade A
2026-01-26,705.59,429,Nairobi,Grade A
2026-01-27,679.22,400,Nairobi,Grade A
2026-01-28,722.94,448,Nairobi,Grade A
2026-01-29,676.32,488,Nairobi,Grade A
2026-01-30,768.79,407,Nairobi,Grade A
2026-01-31,828.44,361,Nairobi,Grade A
2026-02-01,731.99,457,Nairobi,Grade A
2026-02-02,653.85,467,Nairobi,Grade A
2026-02-03,696.46,418,Nairobi,Grade A
2026-02-04,702.18,436,Nairobi,Grade A
2026-02-05,788.42,382,Nairobi,Grade A
2026-02-06,739.96,410,Nairobi,Grade A
2026-02-07,733.63,356,Nairobi,Grade A
2026-02-08,686.7,458,Nairobi,Grade A
2026-02-09,696.92,427,Nairobi,Grade A
2026-02-10,748.96,480,Nairobi,Grade A
2026-02-11,716.54,398,Nairobi,Grade A
2026-02-12,764.28,372,Nairobi,Grade A
2026-02-13,701.21,456,Nairobi,Grade A
2026-02-14,567.86,453,Nairobi,Grade A
2026-02-15,702.48,496,Nairobi,Grade A
2026-02-16,650.73,487,Nairobi,Grade A
2026-02-17,751.08,480,Nairobi,Grade A
2026-02-18,742.75,464,Nairobi,Grade A
2026-02-19,772.5,475,Nairobi,Grade A
2026-02-20,695.29,471,Nairobi,Grade A
2026-02-21,716.98,446,Nairobi,Grade A
2026-02-22,693.47,472,Nairobi,Grade A
2026-02-23,725.79,499,Nairobi,Grade A
2026-02-24,1200.0,175,Nairobi,Grade A
2026-02-25,758.4,354,Nairobi,Grade A
2026-02-26,710.65,452,Nairobi,Grade A
2026-02-27,748.71,428,Nairobi,Grade A
2026-02-28,751.86,434,Nairobi,Grade A
2026-03-01,606.4,502,Nairobi,Grade A
2026-03-02,646.81,414,Nairobi,Grade A
2026-03-03,560.0,548,Nairobi,Grade A
2026-03-04,573.35,513,Nairobi,Grade A
2026-03-05,592.6,385,Nairobi,Grade A
2026-03-06,573.52,588,Nairobi,Grade A
2026-03-07,560.0,491,Nairobi,Grade A
2026-03-08,560.0,535,Nairobi,Grade A
2026-03-09,648.98,530,Nairobi,Grade A
2026-03-10,627.76,468,Nairobi,Grade A
2026-03-11,560.0,583,Nairobi,Grade A
2026-03-12,596.45,497,Nairobi,Grade A
2026-03-13,566.51,464,Nairobi,Grade A
2026-03-14,560.0,572,Nairobi,Grade A
2026-03-15,621.25,474,Nairobi,Grade A
2026-03-16,613.92,501,Nairobi,Grade A
2026-03-17,619.2,507,Nairobi,Grade A
2026-03-18,607.34,516,Nairobi,Grade A
2026-03-19,560.0,497,Nairobi,Grade A
2026-03-20,568.06,586,Nairobi,Grade A
2026-03-21,565.16,497,Nairobi,Grade A
2026-03-22,636.33,437,Nairobi,Grade A
2026-03-23,586.04,488,Nairobi,Grade A
2026-03-24,578.15,371,Nairobi,Grade A
2026-03-25,644.56,412,Nairobi,Grade A
2026-03-26,560.0,497,Nairobi,Grade A
2026-03-27,706.59,441,Nairobi,Grade A
2026-03-28,588.56,490,Nairobi,Grade A
2026-03-29,560.0,501,Nairobi,Grade A
2026-03-30,560.0,485,Nairobi,Grade A
2026-03-31,643.0,498,Nairobi,Grade A
2026-04-01,661.47,506,Nairobi,Grade A
2026-04-02,680.04,471,Nairobi,Grade A
2026-04-03,638.78,500,Nairobi,Grade A
2026-04-04,603.65,530,Nairobi,Grade A
2026-04-05,691.89,414,Nairobi,Grade A
2026-04-06,581.87,501,Nairobi,Grade A
2026-04-07,569.19,472,Nairobi,Grade A
2026-04-08,560.0,473,Nairobi,Grade A
2026-04-09,597.4,592,Nairobi,Grade A
